10	0,00402	gemahl meer möglichkeit holland behr orten schiff milde aufgabe staatslehre tatsache wahlverwandtschaft ball hauptzweck marseille lyon michael haltung rückweg magnetismus fräulein pestalozzi pantheismus widersacher offiziersschnitt uniform musizieren schicksalsdeutung nebenzimmer genossin elvira donna zschock gliedern wiedervereinigung wiesbaden erziehungsgemälde brüssel nordholland ferienzeit korrespondentin spazierfahrt literat darst andrä olympia seitenstück einklang pflichtgefühl zivil 
11	0,02717	berlin richter charlotte freundin august franke frankfurt geiger madame bamberg weimar schwester edda leiden otto karoline fichte verwandte gelegenheit kalb juni vermutung adresse gegenwart cousine geschäftsmann gegend gerücht sander präsident reisende wien wohltat ostheim bestimmte bayern pate beschwerde herder wittenberg zufall zustand heil referendar legations-rätin son leutnant betragen gefangene sitte 
12	0,00375	feld öffnung geschwister karl bube amalie schreibtisch sternberg zauberlampe oehlenschläger kissen vorschein gespenst minette morden umschweife ideensprung wickelkind winteranzug winterkleider freudenfeuer lebens-gespinst jan sklavin verstandeskraft händchen marmor wochenkind raffael wiege umhorchen schulseminarist schreibeprobe dürre walburg übersatte gabel kommers pariser sophie lenz bauch vollkommenheit herrlichkeit herzensgüte modejournal heinrich hausfrau sprache verstand 
13	0,13262	emanuel caroline richter mensch kind freude otto gott abend liebe brief güte tag emma blatt name seele mädchen geschenk engel frau haus hälfte schuld goldschmied geburtstag lohn gegenwart schreiben wert anteil erinnerung glück nachmittag uhlfeld geschichte bruder genus entzücken teufel junge paar zeichen blättchen gabe ernestine alter zukunft freundschaft eile 
14	0,07132	vater emma mutter brief odilie heine kind gott tag all luise herr abend freude geliebte kleid gruß marie würzburg auguste mädchen woche fanny reizenstein maschine freitag tochter aufenthalt sonntag bett montag gräfin falk august schreibe mittwoch gesundheit gedanke helene großmutter mittag rahmen arbeiten tee geburtstag kur fräulein monat kuss stein 
15	0,39354	kind herz leben liebe gott freund jahr mensch mutter glück seele schicksal tod freundin vater tochter familie freude tag wunsch schmerz zeit frau schwester verlust wesen trost freundschaft welt gesundheit andenken sohn gefühl himmel kraft segen hand stunden teilnahme hoffnung zeile erde nähe stunde eltern minute geist krankheit schweigen mädchen 
16	0,0022	stunden weiler st klassiker buch sem psychologie hrr grieche wiese schüler rudolf cicero kunstgeschichte freiwillige seminar historie universalgeschichte kopp funktion logik pferderennen studierende entwurf joseph gymnasium abhandlung unfall pr zuhörer literatur heft zusammenkunft albert odyssee studienkirche künstlerepoche urgeschichte lyzeumsbibliothek schulgebrauch hauptautor lat disputierübung hauptsitz kiefhaber dienstentlassung ajax finis siegesgesang fried 
17	0,26072	mensch leben seele liebe geist wort herz gefühl wesen welt augenblick weib gedanke auge verhältnis brief charakter urteil wahrheit sinn all gemüt zeit art bild kraft vertrauen glaube freude seite ruhe innere vater erscheinung meinung glück grund empfindung ansicht zustand zug frage verstand licht form punkt kampf stimme gewalt wärme 
18	0,01723	ewr herr verehrung name jewagner exzellenz werk bitte verzeihung kabinettssekretär diener ehre institut arnim beurteilung jahrbuch verleger band exemplar zudringlichkeit großfürstin gnade halle publikum professor freiheit andenken omesse biedermann rezensent beförderung null ade sr freiherr miller ferdinand fräulein schlegel jerusalem ostermesse vaterland achtung breslau reisen nebenabsicht geistergruß gegengefälligkeit kunstschulplan chr 
19	0,00668	freitag sch münchen anker uhr anteil schuhmacher bürgschaft dresdener frucht last baum brockhaus bayreuth franzbrunnen vorhängen ehrenberg pflegemutter frische tiergarten erfolg kiste freundin badgesellschaft saul himmelbett sprachwiege schneeflocke brieffrühling poltern aufschlag verlosung erzgebirge postmeister kellner tagelöhner hinterkopf chemische ankunftsbesuch tröstung hausleute wachen berichterstatter babo exposé unsinn schlußanmerkung zote odelch philister 
20	0,00607	brieflein luxus ferdinand lob lüge lippe schriftsteller eml miller delphin märz dienstag schumacher unterkommen augensprache hinneigen tier fantasie tadel küssen konsorten kopfwaschen unvollkommenheit religion kürze name albernheit sterbe-geburtstag geburtsort bekräftigung siebenzehen nerven-auszehrung birnediebstahl jugendgeschichte ewigteure kinderlehrling töchterlein angel wienerin abschreiber mühsame kunstliebhaber handwerkerinnen vernunftspielerin herzensfibel berufungsschreiben erweiterung el adieu-besuch redeorgan 
21	0,01664	wagen wäsche kutscher kleid wirtshaus kälte person dresden jungfer januar gelegenheit schneider rezept verlegenheit gast strumpf schokolade marienbad bad gebirge neujahr bergemann rolle waschen plage perlen koffer kuchen überfluss maschine bemühung angelegenheit besuch winter hamann kolbeck rittmeisterin päckchen seil tischchen abzug eingemachte besinnung fächer spazier-schleier rauheit gewinn eiern schreibe hüber-stollen 
22	0,08588	herz freund gott mensch wort gruß beste geist frau hand bruder jewagner seele gedicht weimar zeile goethe junge gnade gedanke ritter güte bettenburg anton welt tränen paar cotta name wangenheim gesicht engel zeit rücksicht schiller knabe weib liebenstein gestalt lebewohl dichter witwe bitte jena fürstin heinrich voß grab geschenk augenblick 
23	0,01074	werk auflage hochwohlgeboren handlung verlag verleger selina absatz schrift herausgabe erklärung reimer ew schreiben entschädigung exemplar nachdruck gesamtausgabe verhandlung vertrag honorar verlust sammlung frage schriftsteller cotta buchhandel gesamtwerk joseph zeitpunkt zeitraum beruhigung großmut ausgabe fragment einzelwerk verlagsrecht gewinn regierung gewogenheit streit beantwortung bedingung umstand juni befugnis privilegium druckbogen manuskript exempel 
24	0,0143	kleid elle tuch gray geschmack rtl summe rechnung stück atlas farbe guste schnupftuch halstuch besuch schal zeuge berechnung maß henriette dutzend point stoff bezahlung preis rest wahl winter bomhardt papa md mode schneider spitze jacke bewohner gr kurfürst standeserhöhung eßstube arbeitstube verfertigung schlafen ware sorte stubenrauch gleichgewicht backen betty waise 
25	0,00701	bitte frau gatte nichte teure verlust selige metternich hohenzollern fürstin legationsrätin wien beruhigung erfüllung hochachtung waise pension biographie könig julie ausgezeichnete ansuchen kern verehrer nachlass september eigentümer legationsrat henning porträt gewogenheit döring dichter verzeihung huld erhabene buchhandlung schreibtisch briefwechsel beschäftigung recke sonnenstäubchen sprachstaubbesen malerlehre morgenröte holzgemälde krankenbesuch zierlein naumburg postenlauf 
26	0,00625	gott mensch bild natur künstler religion leib idee ewige glaube göttliche vernunft wagner tod anschauung gebärde werner knabe darstellung schönheit einheit verstand erde himmel kultus instinkt mystik sinnlichkeit anstrengung gewissheit ding phantasie gebrauch sinnliche sichtbare endlichkeit erkenntnis kirche himmlische ostertag wahn schelling reiche stelle mittelpunkt cotta examen mystizismus bezeichnete verirrung 
27	0,02332	ew brockhaus herr verleger mayer künstler almanach unternehmung urania kupfer idee friedrich darstellung platte taschenbuch jahrgang zeichnung kupferstecher verlagshandlung maler gesinnung ehre hartmann vorhaben schmidt buchhändler anerbieten hinsicht uthe gegenstand beitrag minna dresden wahlverwandtschaft louis erwartung kopie geschäft industrie honorar c.w verein mangel arbeit augenblick herausgeberin amsterdam eilfertigkeit tick ablieferung 
28	0,01553	mädchen tochter schwester richter rhein offizier rücken bruder general rosalie mainz hofdame kanne veränderung gottlob hrn unfall eigenschaft straßburg folge zerstreuung wiederkommen brunnen verlobte löwe bestellung obersten franz gatte mensch moor silbe jüngere ilmenau ernte bräune wanderung geistesbeschäftigung schauspieler truppe assessor steifheit unterschied gedicht wirt kaufmann apollo-saal wiener vorläufer baronin 
29	0,00232	majestät erde märz ew schnee monat zwölf sechs februar drei hoffnung fisch sieben verwaltung dreißig vollzähligkeit bittschreiben gewitter satire taschenspieler wolke januar april kant bitte ck blütenfrühling dortmund grundstein portrait kläger klagende schnepfendreck märzstaub musterehe aequinoktialsturm zank gütergleichheit frühlingsmonat leithammel widder vlies wegraum wassermann veitstanz satier wiege reigen mühle schönheitswasser 
30	0,00536	gedanke zeichnung etui geschwister figur fülle stuttgart morgenstunde siegespreis nachahmung segel drei blatter träger willkommen bedrückung küssen wichtige blume nehmen vortreffliche ballen zei abteilzeichen abschaffung ml nl schreibkrüpel doppelwort provinzialismus ausgaberechnung samenkörner taschenspielerteller blindheit totenkapelle verschicken bruchstückchen kattun-fabrik spielwerk kriegsrüstung vorbedingung tüchtige lebensgefährte lebensjahr gewissensfrage tapete llerbeste papistendichter kraftgedanke attila 
31	0,02826	geld mantel mädchen kaffee zeit xr kiste august geschenk post kind fl fuhrmann weihnachten haus hemd auguste blonde ofen strumpf hecht haube nacht wechsel samt elle zucker lb november hut koffer essen pflaumenkuchen papier probe kronthaler mensch taschengeld dezember zeug ausgabe hose art augustes louis beifall handschuh schokolade bequemlichkeit verzeichnis 
32	0,01363	bild zeichnung stand sanne titan widerspruch natur ehe frisch original paris massenbach te leier moment maier kopie eigenschaft tod heloise malen ruprecht versehen nachschrift postskript lafontaine leser nase ideal glas etikette oberhofmeisterin altmark ehestand gesellschafter meßwoche magdeburger fixlein schwelle dreistigkeit genus landleben solms verehrtester kammer schuldner abschrift brot versicherung förster 
33	0,02577	minna verhältnis schicksal ludwig hofrätin all madame weib vorwurf brockhaus professor verbindung ursache altenburg kälte absicht julius zustand benehmen tillich unglück ehre geist beziehung amsterdam verwirrung karoline aufopferung emma heller aufschluss kollision besonnenheit gefahr mittwoch loge einfluss bezug hardenberg hand testament wahnsinn anfall publizität pierer verkennung primas stärke kenntnis widerwärtigkeit 
34	0,01359	voss paulus universität heidelberg bonn neckar kreuzer neugierde schwarz reden geliebte frage fall kolleg mull mannheim grimm weinheim fries schelfer heidelberger belehrung kollegium student kreuznach ohr persönlichkeit rechnung händel jünger glut rheinreise duell regierung zwang heinz häuslichkeit theologie edle grund kranke brustschmerz speisen mama ausführlichkeit worms verblendung sternberg mitternacht rätin 
35	0,00748	flasche wein nahrung milch kaffee tisch gesundheit bett deswille bamberger semmel frühstück stillen zeichnung gefühl torte emil schwankende sekunde brei fleischbrühe reizmittel rebhuhn gericht wahlverwandtschaft beinkleid braten adel pfarrer österreicher kleinigkeit burg nachmittags schönheit traufe untat bescheidene originaleiche zusprache senden marschreglement gesetzgebende schäfer zickzack extension anspannung gehirnkitzel trinkunfug erregungstheorie pädagoge 
36	0,01285	aufsatz exemplar honorar beitrag abdruck georgius schrift adresse bogen otto maj manuskript verlag november bedingung bl zurücksendung okt bittschrift erklärung herausgeber journal titel post oppositionsblatt israelit erwiderung archiv stück meldung versicherung stillschweigen taschenbuche privatgelehrte abstellung kaperrecht erörterung nationalbank nachtrag opp herold umschlag bedauern messe kirche madame nemesis betrachtung nummer sprache 
37	0,00796	voß heinrich wangenheim schüler wallbruder sohn bettenburg brief shakespeare hören stück schlegel stelle rückert götz würzburg lerchenfeld rudolstadt abraham gehör begeisterung goethe übersetzung art horn lächeln drittenmal gespräch heidelberg amtmann galgen gent landjunker epos zwillingsbruder nennhausen lindenstein vorrede kranz heinrichs anmerkung unterbrechung schweinfurt brennstoff stein manier quelle tisch eltern ernestine 
38	0,30223	herr brief frau wunsch hand bitte fall güte antwort nachricht vergnügen freund hochachtung umstand zeit verhältnis art grund rücksicht absicht blatt angelegenheit punkt schreiben wert ansicht auftrag rat gelegenheit achtung interesse beweis anspruch name falle wort gebrauch gesinnung werk berlin stand empfehlung verbindung glück beziehung gemahl stelle schicksal vertrauen anzeige 
39	0,00718	wagner glaube thilo leser hartmann schwarz evangelist bemerkung akte griesbach gottheit wasser johannes nachfolger heilkraft karikatur wunder gast gewitterwolke wunderbare denkart nichttheologe kügelchen stück kritik bedenken unterricht bekanntmachung cotta unrecht schuld bruder-weihung dämmerschein prophezeiung lorbeerkranz isidoren freundesbande vaterbande künstlerwallfahrt kunstaltar abendkreis ehrensäule tasliman courante-gold scheelsucht credtitbrief theologe katechet grundtext winterzeit 
40	0,00787	herzog gotha gräfin fürstin liebenstein sachsen adel vorzug fürst erbprinz göttingen stück lebensweise porto erholunge unterbrechung spannung hang schlichtegroll geschäft schleiermacher unglücksseher geschwätz gewissensangst teller waldenburg auswurf wartburg dunst sulzer riedesel wicklunge leere staat zögern präsident geliebtester titan betrübnis entwickelung herzogin phantasie graf woche häuschen säugling silbergeld münzsorte einsammlung zuschuss 
41	0,03363	paul jean richter schrift witwe mayer bitte doktor selige geist menschheit schwager caroline bemühung ausgabe recke friedrich haupt hilfe wohlwollen frage gattin ehrfurcht erde bayreuth falkenstein vorrede kabinett verleumdung fantasie hartung locke vetter veredlung goethe letztere familie könig kolorit schweden huldigung herzl liberalität jugendfreund unterredung zusammenfluss wissenschaftslehre schärfe körperschwäche bleiche 
42	0,00987	burschenschaft wink mannheim beleidigung einsender erklärung urteil landsmannschaft wahrheit leute verruf partei ehrenwort schneeberg hölle tanz schwank sophie strafe hochzeit verbot patron prozess schlag name römer anhang dokument indiskretion lügen inserat satire staat ärger wendung aussage herzliche abbitte überzeugung halle grad zweibrücke goltz odilia inliegende verdienstliche befragte vogelwiese nervenkranke punsch 
43	0,01319	erziehung monat eltern anstalt schweiz umgebung reinhold kind unterricht allgemeine pestalozzi unschuld deutschland reine stündchen freiburg zögling reinlichkeit pension ohr yverdon friede zeile jahr erziehen vorsteher böse stille hundert braun schrift zucht tendenz alp sinnlichkeit satz breisgau freudenträne mädchen trauer jüngelch eva mannigfaltigkeit reinigen reinhalten lienhart erziehungslehre unkraut raub ausflug 
44	0,00793	tante richard onkel leipzig wesen hirsch all kaufmann mutter kutscher hering mahlmann juris gegenteil pilgrim erbschaft taube schulze uthe neffe dresden gestirn orakel medizin fortkommen reisetag sphäre fichtelgebirge anzeiger pedant unfall umriss apathie kraftanstrengung bereich falten relief gebirgs-gegend präparation retablissement wassertrinken emm gelichter charge sperling studierlampe grohmann aargau ochsenkopf marburg 
45	0,02986	sohn heidelberg frau freundin besuch dresden gott herz freitag freude gräfin lob herzogin kind max tochter aufenthalt freundschaft jean gelegenheit güte münchen geist leipzig schwarz teilnahme person kurland licht paar erinnerung feder stadt voraus empfehlung voss zurückkunft garten ausdruck familie band italien beziehung cousine paul gesinnung nichte henriette bedauern frankfurt 
46	0,05418	herr zins gold geld mayer brief kapital minna caroline kind frau richter gr einnahme ausgabe rechnung assignation richtarsch april witwe vater juli kasse zahlung quittung gelegenheit bayreuth summe bestand märz angelegenheit empfang verlegenheit abschluss kündigung pension mahlmann schuld post pfeiffer berechnung absicht gruß kredit vollmacht anweisung haus sanne kalb porto 
47	0,03275	band freund herr exemplar verleger maler messe leipzig reisen msc jewagner roman bogen hoffnung willibald pp ewr verlag kontrakt auflage ostern büchlein journal zahlung buchhändler honorar plane ansicht papier absatz ostermesse akkord expedition lieferung geld druck rat plan freitag kunstgespräch autor übel herzogin hofrat omesse korrektur exempel bande zeichnung unternehmung 
48	0,17463	vater brief tag caroline berlin zeit minna leipzig reise herz nachricht woche frau kind ernestine tochter wunsch leben grund post schwester freude mahlmann krankheit augenblick aufenthalt wohnung unruhe güte entfernung verhältnis zustand august arzt glück fall wesen opfer lage gegend monat umstand geschenk geburtstag art empfang vorstellung hoffnung marie arme 
49	0,01395	bier coburg herzog heim wort bayreuth nacht rtl einspänner fass künsberg stimme fracht eimer präsident fas titan erziehung luise rudolstadt gevatter kosten vernünftige spitz visite lob bogen stil cotta taufe imanuel birkel pak trinken eheleute milchversetzung netz liegenlassen schülerin caro hefe überfall aufklärung kirchenbuch geber diphthong tropfen degen verlangen aufschrift 
50	0,07763	buch freund zeit werk jahr schrift welt leben meinung sprache publikum aufsatz schriftsteller geschichte arbeit ding kraft rede stellen wagner name exemplar kopf beitrag menge gedächtnis lehrer haupt ausgabe gotha genius buche poesie urteil schiller leser goethe ausdruck frau wille gelehrte autor meister beurteilung maler bemerkung nutzen arbeiten zeitung andenken 
51	0,01311	majestät werk könig privilegium familie ew kaiser dichter bayern schriftsteller fürst nachdruck staat regierung goethe österreich herausgabe gnade erfolg ruhm hinterlassenschaft baden gesuch auszug monarchie hessen steinlein ausfertigung sachsen geheimrätin tribunal württemberg verdienst gesamtausgabe nation exzellenz gunst titel publikum minister hochgebohren menschenfreundlichkeit eigentumsrecht verfügung beeinträchtigung stellvertreter erbstaat kaiserin angehörige sr 
52	0,00684	jüngling graf verlegenheit wäsche belohnung ungenannte walter unwahrheit kleidungsstück kränkung wahre wohnung erstenmal clara täufling politik geiz greuel küsterin verwirrung estafette laster ehrgefühl verstand institut karl böse leidenschaft bruder zeremonie reise herbstferien schätzung vermögenszustand schriftliche weltleben religionsunterricht tatkraft melancholie beschuldigung markus prag tischlein vier münster äther forschung lokalität wegweiser hemd 
53	0,02076	weimar freund müller arzt henriette liebenstein herzog gruß ansicht erlangen großherzog adelbert kunde ruf großfürstin gattin gemahlin ergebenheit anwesenheit kaiserin vogt rätsel gotha moment fehde maria nähe erfahrung gesundheit vogts gegensatz wichtigkeit karlsbad jena erholung superintendent eisenacher herrscher oberland stein schule begriff geheimrat eifer milde hinsicht wechsel nachruf feierlichkeit drama 
54	0,00393	gast bauer rindfleisch portion händedruck protestant katholik wein professor wirt geräusch franken fink gericht mundvoll situation derbheit bär basel gasthaus wien familiengemälde luft herbst fehlen schreibfehler geschäftsgang landgeistliche städter sachsen landvolk jahrzehnt schalk kapitel likör eßwollust wanst code fasttag krebspastete moskauer sardellenbrühe napf scharren schmaus anlegen reisetag eml präsent frosch 
55	0,02622	falk weimar mahlmann leipzig schütz theater minna st appell lied almanach zeug titel johannes freundschaft woche gesinnung schönheit form auftrag messe madam verachtung erzählung glaube ostsee missverständnis kunst vorwurf honorar innere vorteil kilian schadloshaltung dunkel gesichtszug schütze schlesien empörung haltung direktion veränderung einfluss anspruch buch wort umgebung vierteljahr marmor schuster 
56	0,45522	brief tag freude zeit freund liebe wort reise nachricht freundin antwort herz auge haus gott gedanke hand gruß leben seite zeile stunden woche augenblick genuss winter andenken himmel bekanntschaft wunsch sommer jahr abreise papier ort hoffnung aufenthalt post bruder gefühl gelegenheit abend gesundheit monat verhältnis bayreuth wille schwester schreiben land 
57	0,01626	freund gedicht almanach manuskript leipzig paul erzählung taschenbuch novelle jean voß luise handlung wunsch willmann erzahlung mühe name rochlitz brachmann michaelis leib ostermesse eindruck meuchler alte fall schulze verkehr skizze durchsicht anschlag natalie kontor prosa herausgabe greuel gestalten nähere umriss termin maß gefallen offenheit oberkrieg gesindel weh jahrelang format verleugnung 
58	0,14658	tag haus frau abend reise uhr mutter zimmer wagen stadt mensch garten wohnung gegend gesellschaft seele hof besuch freude natur tisch coburg freitag sonntag mittag sehnsucht mädchen sonne wetter traum ton blume himmel ruhe wasser fuß berg einladung herzogin nacht minister sinn sommer ort kutscher zirkel herzog ankunft juli heim 
59	0,00622	schöne getümmel regensburg partie schopenhauer heilung jeannette feierlichkeit musik nutzen hüten vogelschießen weiß reisebeschreibung hochschätzung abszess ottilia schirm ader posthaus volksmenge natürlichkeit behauptung ermunterung allmächtige hoffen bein reisende schwiegersohn eindruck magd applikation zelebrität bitte triumphwagen trommeln rakete werfen karneval anhöhe bude lose intrige ausharren injuriesprozess lotterie stafette strohhütte knochengebäude nichtigkeit 
60	0,00531	see onkel frankfurt tal bremen heidelberg frankreich lokal vorzeit zürich ufer basel land cousine schwan schiff jubel strom rosalie unklarheit verein vorhaben leibrente kuriosum rotkäppchen pagenstecker pfeil katalog verlängerung jünglings-jahr neutrum amulett zusetzen russische wechselwirkung gradation bethaus gewissensskrupel betrüger andachtsbuch hugo gellert tau rubin löwin eiligere jährig shakespeare schwärze kartoffel 
61	0,00472	betragen dolch karo härtel paket missverständnis tor verdruss höflichkeit nachricht billett gewissenhaftigkeit gewicht präzipitier berichtigung mozartisch eintritt gotha belieben mitnehmen traktat vorbeigehen dunkle geizhals geistesarmen gerste unmündige panorama schläfe entwöhnung bierfass pro wiederkunft schreiberin temperatur salz vize-berghauptmann ober-berghauptmann garten-haus unbescheidenheit kommendürfen wetterschlag seebeck gegensatz angenehmere maschinerie kippe unart emballage ichtershausen 
62	0,01512	arzt krankheit fieber zustand schmerz wunde anstrengung fuß schwäche behandlung genesung panzerbieter kranke unterleib kopf übel pflege heilung apotheke rezept geschwür arm gold verband compresse besserung stück tor klagen untertan lebenskraft ort unglück währung beschämung apotheker eau schwindel knochen groschen fluss nancy kämmerlein heil gewicht exzess eingeweide pult finger landshut 
63	0,00557	aufsatz tod predigt fenster märz ammon heinrich farbe fleck schnee decke dörfler bleistift erwähnung gebäude le luftsäule teppich kammerjunker vorkehrung ehrenburg tragen terrain überfahrt england zugluft sofa ausnahme stein aufschrift elle übergang anerbieten stille bekannte verkauf regenschirm vorhang-bett außerordentliche normand stadtleben tanzen ansatz löbichauer bezeichnung gutsherr drangsal vorbescheid ausgemachte jahrgeld 
64	0,0136	bild glas blume geist frucht wein plan assessor mühe arme annehmlichkeit fleisch esstisch gemeinschaft verwunderung strahlen wohnung reichen weiß kauf neujahr trägheit äther operation nachschrift erhardt willibald glut ecke milde einfall fuß boden pfropfreißer fieberfreie kunstarbeiten attribut floskel eloquenz geschwisterliebe forstmann schwarzenbach erziehungsprinzip möglichste zunahme inzitamente spaten aemsigkeit romane-dichter lorbeerzweig 
65	0,0074	urteil leute körper handel schlechte annäherung tadel spott keller einzige ziel schnee bedenklichkeit stillleben beutel herd gesunden unwert witz mittelmäßige kunstrichter organist falle red schmuck cob programm klein febr ehre debüt anschaulichkeit themisschüler beklagte leugnen rechtsgrund ehrensache fruchtboden speisekammer lobeserhebung gastwirtstand freiherrlichkeit brotkauen nachtlektüre höllenstrafe völlerei tintentrunkenbold jahresbedarf obrigkeit bekennen 
66	0,09375	frau herr kind mayer caroline vater minna brief julius bad emma berlin gruß nachricht mutter pension rat tochter geschenk befinden jahr geheime teilnahme erfolg hand tante kalb richard herstellung langermann folge alter vergnügen neustadt maß kur bediente korrespondenz august gesundheit antwort gebrauch lähmung stiftung beschäftigung arbeit quartier dresden staat gerlach 
67	0,05513	mensch car bruder brief jahr jette ulf freund berlin wort caroline richter all hand weib land od jude monat woche arbeit uhlfeld israel brf name kopf hamburg seele gruß frieden braun haus pp sommer otto lust ruhe bild christ kunst vorsehung kalb ella freitag voigt freude stelle lage mutter dresden 
68	0,00281	urteil traube wiedersehen levi bewunderer veränderung bayreuther apollo beurteilen sachverständige makel lafontaine polen vorsänger braut lob brotstudien kitzel vernichtungsperiode jurist diplomatie rechtsgelehrte missgriff privatfrau verhängnis kunststück versetzung x-x frd loben wörterbuch beschauer kunstliebe saft ca gad narr dresdenerin lesbos kondition naum naumann gunznhausen seher hilfsmittel redner dorten lohn eigenliebe schauer 
69	0,01926	wagner müller herzogin brief louise bein anton jahn schmerz ton stellen frankfurt reichtum nacht mark bettenburg fassung wunde krankheit vater formel kanzler schimmel carl karl mut frühling folge mitte einquartierung marschall arznei hahnstein lotte schmidt lore mittag märz ursache geduld bernhard vegetation schenkelknochen flecken tür direktor antonette taubheit diktieren zettel 
70	0,20467	kind jahr zeit geschäft kunst wille haus woche lage zweck gemüt brief idee art not frau stand talent familie geist gegenstand sommer seite entschuldigung weise tag anfang kopf freiheit bedürfnis ostern person zukunft rat sorge institut stelle vorteil gesellschaft dienst tätigkeit anlage geld grund entschluss aussicht winter prinzessin hinsicht folge 
71	0,01676	bild maler gemälde original junge porträt wilhelm zug schüler anton landschaft farbe geliebte geld licht heimat adler erlaubnis ähnlichkeit husten witz figur künstler schatten malen öhlenschläger kreide sitzen vogel reminiszenz lieferung lehrer beurteilung engel nachsommer lebensziel pastell schattenseite riese handzeichnung oheim deutsch latein miniaturgekritzel schwarzkopf kranich vetter flur herrlichkeit vollendung 
72	0,00844	berlin sander druck schubert darstellung lafontaine sinngrün korrektur fanny burg kreisen beschlag ostsee setzer flora umschlag novelle pichler faktor probebogen pg vorrat borenträger abschreiben verheiratung traum gehrung harfe rate anfang zahl arbeit all einnahme stimme aufrechthaltung übersetzerstückchen hauptorgan bedeutende kennerin romanze flame seife rezensieranstalt saldo schwiegertochter geselle truthühnerschwarm landaufenthalt goutee-zeit 
